頻出単語,登場回数,登場回数/全単語数(31937)%,登場レビュー率 /(113本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
覺,1,0.0,0.87,0.0,1.0
倆,1,0.0,0.87,0.0,1.0
練磨,1,0.0,0.87,0.0,1.0
有,1,0.0,0.87,0.0,1.0
餘年,1,0.0,0.87,0.0,1.0
にじ,1,0.0,0.87,0.0,1.0
ふい,1,0.0,0.87,0.0,1.0
いづ,1,0.0,0.87,0.0,1.0
混,1,0.0,0.87,0.0,1.0
凝,1,0.0,0.87,0.0,1.0
りや,1,0.0,0.87,0.0,1.0
效,1,0.0,0.87,0.0,1.0
くも,1,0.0,0.87,0.0,1.0
聊,1,0.0,0.87,0.0,1.0
いさ,1,0.0,0.87,0.0,1.0
殆,1,0.0,0.87,0.0,1.0
とん,1,0.0,0.87,0.0,1.0
じさ,1,0.0,0.87,0.0,1.0
抛,1,0.0,0.87,0.0,1.0
バラリンズン,1,0.0,0.87,0.0,1.0
やす,1,0.0,0.87,0.0,1.0
二律背反,1,0.0,0.87,0.0,1.0
そむく,1,0.0,0.87,0.0,1.0
ふこ,1,0.0,0.87,0.0,1.0
あた,1,0.0,0.87,0.0,1.0
ほどほど,1,0.0,0.87,0.0,1.0
名高,1,0.0,0.87,0.0,1.0
なだか,1,0.0,0.87,0.0,1.0
木挽,1,0.0,0.87,0.0,1.0
こび,1,0.0,0.87,0.0,1.0
ちやう,1,0.0,0.87,0.0,1.0
新橋,1,0.0,0.87,0.0,1.0
烏森,1,0.0,0.87,0.0,1.0
稻荷,1,0.0,0.87,0.0,1.0
境内,1,0.0,0.87,0.0,1.0
からす,1,0.0,0.87,0.0,1.0
もり,1,0.0,0.87,0.0,1.0
いだい,1,0.0,0.87,0.0,1.0
從,1,0.0,0.87,0.0,1.0
觸,1,0.0,0.87,0.0,1.0
當舖,1,0.0,0.87,0.0,1.0
頗,1,0.0,0.87,0.0,1.0
すこ,1,0.0,0.87,0.0,1.0
ちい,1,0.0,0.87,0.0,1.0
さく,1,0.0,0.87,0.0,1.0
八重洲,1,0.0,0.87,0.0,1.0
へす,1,0.0,0.87,0.0,1.0
おけ,1,0.0,0.87,0.0,1.0
ぎん,1,0.0,0.87,0.0,1.0
ざ,1,0.0,0.87,0.0,1.0
鹽梅,1,0.0,0.87,0.0,1.0
あんばい,1,0.0,0.87,0.0,1.0
裏腹,1,0.0,0.87,0.0,1.0
うらはら,1,0.0,0.87,0.0,1.0
穩當,1,0.0,0.87,0.0,1.0
おだやか,1,0.0,0.87,0.0,1.0
握,1,0.0,0.87,0.0,1.0
にぎ,1,0.0,0.87,0.0,1.0
氣質,1,0.0,0.87,0.0,1.0
むかし,1,0.0,0.87,0.0,1.0
かたぎ,1,0.0,0.87,0.0,1.0
惡習,1,0.0,0.87,0.0,1.0
あしき,1,0.0,0.87,0.0,1.0
捨,1,0.0,0.87,0.0,1.0
百害,1,0.0,0.87,0.0,1.0
がい,1,0.0,0.87,0.0,1.0
一利,1,0.0,0.87,0.0,1.0
ちり,1,0.0,0.87,0.0,1.0
ひとたび,1,0.0,0.87,0.0,1.0
攫,1,0.0,0.87,0.0,1.0
迷,1,0.0,0.87,0.0,1.0
衒,1,0.0,0.87,0.0,1.0
寸分,1,0.0,0.87,0.0,1.0
すん,1,0.0,0.87,0.0,1.0
違,1,0.0,0.87,0.0,1.0
成,1,0.0,0.87,0.0,1.0
馬手,1,0.0,0.87,0.0,1.0
だま,1,0.0,0.87,0.0,1.0
載,1,0.0,0.87,0.0,1.0
さし,1,0.0,0.87,0.0,1.0
挾,1,0.0,0.87,0.0,1.0
はさ,1,0.0,0.87,0.0,1.0
頭部,1,0.0,0.87,0.0,1.0
押,1,0.0,0.87,0.0,1.0
幾度,1,0.0,0.87,0.0,1.0
廻し,1,0.0,0.87,0.0,1.0
成形,1,0.0,0.87,0.0,1.0
かたちづくる,1,0.0,0.87,0.0,1.0
想定,1,0.0,0.87,0.0,1.0
けつ,1,0.0,0.87,0.0,1.0
直方,1,0.0,0.87,0.0,1.0
うたい,1,0.0,0.87,0.0,1.0
粔籹,1,0.0,0.87,0.0,1.0
おこし,1,0.0,0.87,0.0,1.0
羊羹,1,0.0,0.87,0.0,1.0
ごとき,1,0.0,0.87,0.0,1.0
容,1,0.0,0.87,0.0,1.0
相成,1,0.0,0.87,0.0,1.0
ひな,1,0.0,0.87,0.0,1.0
寸毫,1,0.0,0.87,0.0,1.0
兆,1,0.0,0.87,0.0,1.0
きざし,1,0.0,0.87,0.0,1.0
否,1,0.0,0.87,0.0,1.0
理,1,0.0,0.87,0.0,1.0
いかん,1,0.0,0.87,0.0,1.0
四角,1,0.0,0.87,0.0,1.0
くろく,1,0.0,0.87,0.0,1.0
斷,1,0.0,0.87,0.0,1.0
つたな,1,0.0,0.87,0.0,1.0
俗,1,0.0,0.87,0.0,1.0
やばし,1,0.0,0.87,0.0,1.0
むと,1,0.0,0.87,0.0,1.0
外側,1,0.0,0.87,0.0,1.0
固,1,0.0,0.87,0.0,1.0
むる,1,0.0,0.87,0.0,1.0
凄腕,1,0.0,0.87,0.0,1.0
すごう,1,0.0,0.87,0.0,1.0
ことし,1,0.0,0.87,0.0,1.0
ゆるり,1,0.0,0.87,0.0,1.0
づみ,1,0.0,0.87,0.0,1.0
寔,1,0.0,0.87,0.0,1.0
まこと,1,0.0,0.87,0.0,1.0
づむ,1,0.0,0.87,0.0,1.0
たくみ,1,0.0,0.87,0.0,1.0
虚,1,0.0,0.87,0.0,1.0
談,1,0.0,0.87,0.0,1.0
うそ,1,0.0,0.87,0.0,1.0
まつ,1,0.0,0.87,0.0,1.0
俗説,1,0.0,0.87,0.0,1.0
ぞくせ,1,0.0,0.87,0.0,1.0
偏,1,0.0,0.87,0.0,1.0
倩,1,0.0,0.87,0.0,1.0
つらつら,1,0.0,0.87,0.0,1.0
惟,1,0.0,0.87,0.0,1.0
おもんみ,1,0.0,0.87,0.0,1.0
要諦,1,0.0,0.87,0.0,1.0
かなめ,1,0.0,0.87,0.0,1.0
むこ,1,0.0,0.87,0.0,1.0
因,1,0.0,0.87,0.0,1.0
彎曲,1,0.0,0.87,0.0,1.0
凹,1,0.0,0.87,0.0,1.0
觀察,1,0.0,0.87,0.0,1.0
容姿,1,0.0,0.87,0.0,1.0
おのれ,1,0.0,0.87,0.0,1.0
堪,1,0.0,0.87,0.0,1.0
須臾,1,0.0,0.87,0.0,1.0
下方,1,0.0,0.87,0.0,1.0
米飯,1,0.0,0.87,0.0,1.0
いひ,1,0.0,0.87,0.0,1.0
粘,1,0.0,0.87,0.0,1.0
ねば,1,0.0,0.87,0.0,1.0
由,1,0.0,0.87,0.0,1.0
緩慢,1,0.0,0.87,0.0,1.0
ゆるやか,1,0.0,0.87,0.0,1.0
秋毫,1,0.0,0.87,0.0,1.0
手際,1,0.0,0.87,0.0,1.0
ぎは,1,0.0,0.87,0.0,1.0
捌,1,0.0,0.87,0.0,1.0
唯,1,0.0,0.87,0.0,1.0
獨,1,0.0,0.87,0.0,1.0
矢,1,0.0,0.87,0.0,1.0
繼,1,0.0,0.87,0.0,1.0
鬼神,1,0.0,0.87,0.0,1.0
ごとし,1,0.0,0.87,0.0,1.0
髣髴,1,0.0,0.87,0.0,1.0
及,1,0.0,0.87,0.0,1.0
およば,1,0.0,0.87,0.0,1.0
いふ,1,0.0,0.87,0.0,1.0
ポンポン,1,0.0,0.87,0.0,1.0
爲人,1,0.0,0.87,0.0,1.0
宗門,1,0.0,0.87,0.0,1.0
ゆうもん,1,0.0,0.87,0.0,1.0
現世,1,0.0,0.87,0.0,1.0
自,1,0.0,0.87,0.0,1.0
惚,1,0.0,0.87,0.0,1.0
偏執狂,1,0.0,0.87,0.0,1.0
へんし,1,0.0,0.87,0.0,1.0
うき,1,0.0,0.87,0.0,1.0
ゆう,1,0.0,0.87,0.0,1.0
しん,1,0.0,0.87,0.0,1.0
持主,1,0.0,0.87,0.0,1.0
金澤,1,0.0,0.87,0.0,1.0
くみ,1,0.0,0.87,0.0,1.0
瓜,1,0.0,0.87,0.0,1.0
うり,1,0.0,0.87,0.0,1.0
ふたつ,1,0.0,0.87,0.0,1.0
顯,1,0.0,0.87,0.0,1.0
微,1,0.0,0.87,0.0,1.0
びき,1,0.0,0.87,0.0,1.0
覘,1,0.0,0.87,0.0,1.0
纖維,1,0.0,0.87,0.0,1.0
走,1,0.0,0.87,0.0,1.0
みき,1,0.0,0.87,0.0,1.0
いかばかり,1,0.0,0.87,0.0,1.0
さぐる,1,0.0,0.87,0.0,1.0
負,1,0.0,0.87,0.0,1.0
電波,1,0.0,0.87,0.0,1.0
媒,1,0.0,0.87,0.0,1.0
てれ,1,0.0,0.87,0.0,1.0
袖,1,0.0,0.87,0.0,1.0
そで,1,0.0,0.87,0.0,1.0
高名,1,0.0,0.87,0.0,1.0
雜誌,1,0.0,0.87,0.0,1.0
ざつし,1,0.0,0.87,0.0,1.0
取材,1,0.0,0.87,0.0,1.0
膠,1,0.0,0.87,0.0,1.0
にべ,1,0.0,0.87,0.0,1.0
蝦,1,0.0,0.87,0.0,1.0
楚,1,0.0,0.87,0.0,1.0
卷,1,0.0,0.87,0.0,1.0
むめまき,1,0.0,0.87,0.0,1.0
餘,1,0.0,0.87,0.0,1.0
悉,1,0.0,0.87,0.0,1.0
むい,1,0.0,0.87,0.0,1.0
よそ,1,0.0,0.87,0.0,1.0
はつ,1,0.0,0.87,0.0,1.0
乃至,1,0.0,0.87,0.0,1.0
ないし,1,0.0,0.87,0.0,1.0
通例,1,0.0,0.87,0.0,1.0
豫想,1,0.0,0.87,0.0,1.0
熟,1,0.0,0.87,0.0,1.0
強き,1,0.0,0.87,0.0,1.0
釀,1,0.0,0.87,0.0,1.0
かも,1,0.0,0.87,0.0,1.0
譬,1,0.0,0.87,0.0,1.0
たと,1,0.0,0.87,0.0,1.0
辭,1,0.0,0.87,0.0,1.0
ことば,1,0.0,0.87,0.0,1.0
不知,1,0.0,0.87,0.0,1.0
魂消,1,0.0,0.87,0.0,1.0
たまげ,1,0.0,0.87,0.0,1.0
遍,1,0.0,0.87,0.0,1.0
なほ,1,0.0,0.87,0.0,1.0
鹽辛,1,0.0,0.87,0.0,1.0
いかし,1,0.0,0.87,0.0,1.0
醗酵,1,0.0,0.87,0.0,1.0
食品,1,0.0,0.87,0.0,1.0
つかう,1,0.0,0.87,0.0,1.0
ひん,1,0.0,0.87,0.0,1.0
齒,1,0.0,0.87,0.0,1.0
舌先,1,0.0,0.87,0.0,1.0
向,1,0.0,0.87,0.0,1.0
蕩,1,0.0,0.87,0.0,1.0
かの,1,0.0,0.87,0.0,1.0
星野,1,0.0,0.87,0.0,1.0
うず,1,0.0,0.87,0.0,1.0
ぐほど,1,0.0,0.87,0.0,1.0
振,1,0.0,0.87,0.0,1.0
ひだ,1,0.0,0.87,0.0,1.0
芳香,1,0.0,0.87,0.0,1.0
ぐはしきかをり,1,0.0,0.87,0.0,1.0
解放,1,0.0,0.87,0.0,1.0
四方,1,0.0,0.87,0.0,1.0
よも,1,0.0,0.87,0.0,1.0
漂,1,0.0,0.87,0.0,1.0
坐,1,0.0,0.87,0.0,1.0
竅,1,0.0,0.87,0.0,1.0
貫通,1,0.0,0.87,0.0,1.0
含,1,0.0,0.87,0.0,1.0
ふく,1,0.0,0.87,0.0,1.0
驚,1,0.0,0.87,0.0,1.0
おど,1,0.0,0.87,0.0,1.0
同,1,0.0,0.87,0.0,1.0
樣,1,0.0,0.87,0.0,1.0
おなじ,1,0.0,0.87,0.0,1.0
流行,1,0.0,0.87,0.0,1.0
燒鯖,1,0.0,0.87,0.0,1.0
むね,1,0.0,0.87,0.0,1.0
張,1,0.0,0.87,0.0,1.0
"）""：",1,0.0,0.87,0.0,1.0
切,1,0.0,0.87,0.0,1.0
附,1,0.0,0.87,0.0,1.0
きりつけ,1,0.0,0.87,0.0,1.0
あつ,1,0.0,0.87,0.0,1.0
mm,1,0.0,0.87,0.0,1.0
囘,1,0.0,0.87,0.0,1.0
比肩,1,0.0,0.87,0.0,1.0
くらぶ,1,0.0,0.87,0.0,1.0
亭主,1,0.0,0.87,0.0,1.0
鼻高々,1,0.0,0.87,0.0,1.0
はなたかだか,1,0.0,0.87,0.0,1.0
不審,1,0.0,0.87,0.0,1.0
つまびらか,1,0.0,0.87,0.0,1.0
ふも,1,0.0,0.87,0.0,1.0
増,1,0.0,0.87,0.0,1.0
旃,1,0.0,0.87,0.0,1.0
こんぶ,1,0.0,0.87,0.0,1.0
道理,1,0.0,0.87,0.0,1.0
震,1,0.0,0.87,0.0,1.0
旦,1,0.0,0.87,0.0,1.0
もろこし,1,0.0,0.87,0.0,1.0
國,1,0.0,0.87,0.0,1.0
ふらん,1,0.0,0.87,0.0,1.0
扶桑,1,0.0,0.87,0.0,1.0
わが,1,0.0,0.87,0.0,1.0
くに,1,0.0,0.87,0.0,1.0
割烹,1,0.0,0.87,0.0,1.0
生かし,1,0.0,0.87,0.0,1.0
引き,1,0.0,0.87,0.0,1.0
特色,1,0.0,0.87,0.0,1.0
儘,1,0.0,0.87,0.0,1.0
けじめ,1,0.0,0.87,0.0,1.0
はん,1,0.0,0.87,0.0,1.0
奧行,1,0.0,0.87,0.0,1.0
ゆき,1,0.0,0.87,0.0,1.0
まる,1,0.0,0.87,0.0,1.0
徐,1,0.0,0.87,0.0,1.0
彈力,1,0.0,0.87,0.0,1.0
尋常,1,0.0,0.87,0.0,1.0
馨,1,0.0,0.87,0.0,1.0
就中,1,0.0,0.87,0.0,1.0
鰈,1,0.0,0.87,0.0,1.0
命,1,0.0,0.87,0.0,1.0
ほんらい,1,0.0,0.87,0.0,1.0
べつ,1,0.0,0.87,0.0,1.0
代物,1,0.0,0.87,0.0,1.0
香,1,0.0,0.87,0.0,1.0
鮫,1,0.0,0.87,0.0,1.0
さめ,1,0.0,0.87,0.0,1.0
こまめ,1,0.0,0.87,0.0,1.0
卸,1,0.0,0.87,0.0,1.0
鮮,1,0.0,0.87,0.0,1.0
いろ,1,0.0,0.87,0.0,1.0
自然,1,0.0,0.87,0.0,1.0
てん,1,0.0,0.87,0.0,1.0
ねんじ,1,0.0,0.87,0.0,1.0
廉,1,0.0,0.87,0.0,1.0
彷彿,1,0.0,0.87,0.0,1.0
さも,1,0.0,0.87,0.0,1.0
にたり,1,0.0,0.87,0.0,1.0
甲,1,0.0,0.87,0.0,1.0
殼類,1,0.0,0.87,0.0,1.0
びかにのたぐひ,1,0.0,0.87,0.0,1.0
ブイヤベエス,1,0.0,0.87,0.0,1.0
號,1,0.0,0.87,0.0,1.0
よび,1,0.0,0.87,0.0,1.0
駄,1,0.0,0.87,0.0,1.0
倣,1,0.0,0.87,0.0,1.0
邊肉,1,0.0,0.87,0.0,1.0
相知,1,0.0,0.87,0.0,1.0
なじみ,1,0.0,0.87,0.0,1.0
にん,1,0.0,0.87,0.0,1.0
映,1,0.0,0.87,0.0,1.0
普請,1,0.0,0.87,0.0,1.0
ふし,1,0.0,0.87,0.0,1.0
設,1,0.0,0.87,0.0,1.0
萬,1,0.0,0.87,0.0,1.0
今風,1,0.0,0.87,0.0,1.0
慣習,1,0.0,0.87,0.0,1.0
木製,1,0.0,0.87,0.0,1.0
づくり,1,0.0,0.87,0.0,1.0
ひつ,1,0.0,0.87,0.0,1.0
覆,1,0.0,0.87,0.0,1.0
畚,1,0.0,0.87,0.0,1.0
おと,1,0.0,0.87,0.0,1.0
機械,1,0.0,0.87,0.0,1.0
からくり,1,0.0,0.87,0.0,1.0
はか,1,0.0,0.87,0.0,1.0
字,1,0.0,0.87,0.0,1.0
正しき,1,0.0,0.87,0.0,1.0
勿驚,1,0.0,0.87,0.0,1.0
おどろく,1,0.0,0.87,0.0,1.0
なかれ,1,0.0,0.87,0.0,1.0
ほり,1,0.0,0.87,0.0,1.0
毎日,1,0.0,0.87,0.0,1.0
匁,1,0.0,0.87,0.0,1.0
ちく,1,0.0,0.87,0.0,1.0
冷,1,0.0,0.87,0.0,1.0
たき,1,0.0,0.87,0.0,1.0
過,1,0.0,0.87,0.0,1.0
ぐる,1,0.0,0.87,0.0,1.0
乾燥,1,0.0,0.87,0.0,1.0
きたる,1,0.0,0.87,0.0,1.0
威力,1,0.0,0.87,0.0,1.0
神,1,0.0,0.87,0.0,1.0
佛,1,0.0,0.87,0.0,1.0
みほ,1,0.0,0.87,0.0,1.0
加護,1,0.0,0.87,0.0,1.0
擔當,1,0.0,0.87,0.0,1.0
仲居,1,0.0,0.87,0.0,1.0
濱田,1,0.0,0.87,0.0,1.0
マリ,1,0.0,0.87,0.0,1.0
偶像,1,0.0,0.87,0.0,1.0
竝,1,0.0,0.87,0.0,1.0
どる,1,0.0,0.87,0.0,1.0
なみ,1,0.0,0.87,0.0,1.0
差し,1,0.0,0.87,0.0,1.0
替,1,0.0,0.87,0.0,1.0
くば,1,0.0,0.87,0.0,1.0
行,1,0.0,0.87,0.0,1.0
屆,1,0.0,0.87,0.0,1.0
心持,1,0.0,0.87,0.0,1.0
結論,1,0.0,0.87,0.0,1.0
明白,1,0.0,0.87,0.0,1.0
あきらか,1,0.0,0.87,0.0,1.0
妄,1,0.0,0.87,0.0,1.0
すも,1,0.0,0.87,0.0,1.0
階級,1,0.0,0.87,0.0,1.0
くらす,1,0.0,0.87,0.0,1.0
異例,1,0.0,0.87,0.0,1.0
まれ,1,0.0,0.87,0.0,1.0
固有,1,0.0,0.87,0.0,1.0
持味,1,0.0,0.87,0.0,1.0
損,1,0.0,0.87,0.0,1.0
むところにあらず,1,0.0,0.87,0.0,1.0
永,1,0.0,0.87,0.0,1.0
理想,1,0.0,0.87,0.0,1.0
りさ,1,0.0,0.87,0.0,1.0
追究,1,0.0,0.87,0.0,1.0
どり,1,0.0,0.87,0.0,1.0
世,1,0.0,0.87,0.0,1.0
問,1,0.0,0.87,0.0,1.0
附か,1,0.0,0.87,0.0,1.0
むところと,1,0.0,0.87,0.0,1.0
發見,1,0.0,0.87,0.0,1.0
みい,1,0.0,0.87,0.0,1.0
暗,1,0.0,0.87,0.0,1.0
むやみ,1,0.0,0.87,0.0,1.0
誹,1,0.0,0.87,0.0,1.0
そし,1,0.0,0.87,0.0,1.0
しり,1,0.0,0.87,0.0,1.0
妨,1,0.0,0.87,0.0,1.0
めい,1,0.0,0.87,0.0,1.0
文政,1,0.0,0.87,0.0,1.0
期,1,0.0,0.87,0.0,1.0
華,1,0.0,0.87,0.0,1.0
成就,1,0.0,0.87,0.0,1.0
とぐ,1,0.0,0.87,0.0,1.0
千利休,1,0.0,0.87,0.0,1.0
せん,1,0.0,0.87,0.0,1.0
便,1,0.0,0.87,0.0,1.0
たつき,1,0.0,0.87,0.0,1.0
墨守,1,0.0,0.87,0.0,1.0
衰,1,0.0,0.87,0.0,1.0
滅ぶ,1,0.0,0.87,0.0,1.0
鶏卵,1,0.0,0.87,0.0,1.0
燒,1,0.0,0.87,0.0,1.0
擂,1,0.0,0.87,0.0,1.0
すりこみ,1,0.0,0.87,0.0,1.0
邪道,1,0.0,0.87,0.0,1.0
よこしま,1,0.0,0.87,0.0,1.0
退け,1,0.0,0.87,0.0,1.0
竟,1,0.0,0.87,0.0,1.0
衰頽,1,0.0,0.87,0.0,1.0
昭和,1,0.0,0.87,0.0,1.0
初期,1,0.0,0.87,0.0,1.0
消滅,1,0.0,0.87,0.0,1.0
ほろび,1,0.0,0.87,0.0,1.0
嗚呼,1,0.0,0.87,0.0,1.0
あゝ,1,0.0,0.87,0.0,1.0
燕雀,1,0.0,0.87,0.0,1.0
知,1,0.0,0.87,0.0,1.0
鴻鵠,1,0.0,0.87,0.0,1.0
志,1,0.0,0.87,0.0,1.0
えんじ,1,0.0,0.87,0.0,1.0
いづくんぞ,1,0.0,0.87,0.0,1.0
こく,1,0.0,0.87,0.0,1.0
のこ,1,0.0,0.87,0.0,1.0
ざし,1,0.0,0.87,0.0,1.0
しらん,1,0.0,0.87,0.0,1.0
天,1,0.0,0.87,0.0,1.0
そら,1,0.0,0.87,0.0,1.0
飛,1,0.0,0.87,0.0,1.0
鴻,1,0.0,0.87,0.0,1.0
ほとり,1,0.0,0.87,0.0,1.0
鵠,1,0.0,0.87,0.0,1.0
處,1,0.0,0.87,0.0,1.0
づく,1,0.0,0.87,0.0,1.0
言,1,0.0,0.87,0.0,1.0
はう,1,0.0,0.87,0.0,1.0
しんずる,1,0.0,0.87,0.0,1.0
くべ,1,0.0,0.87,0.0,1.0
社,1,0.0,0.87,0.0,1.0
くわい,1,0.0,0.87,0.0,1.0
くだん,1,0.0,0.87,0.0,1.0
利休,1,0.0,0.87,0.0,1.0
覽,1,0.0,0.87,0.0,1.0
ごとく,1,0.0,0.87,0.0,1.0
原動力,1,0.0,0.87,0.0,1.0
いかで,1,0.0,0.87,0.0,1.0
侮,1,0.0,0.87,0.0,1.0
嘲笑,1,0.0,0.87,0.0,1.0
わら,1,0.0,0.87,0.0,1.0
巷,1,0.0,0.87,0.0,1.0
跳梁,1,0.0,0.87,0.0,1.0
跋扈,1,0.0,0.87,0.0,1.0
はびこ,1,0.0,0.87,0.0,1.0
覇王,1,0.0,0.87,0.0,1.0
はわ,1,0.0,0.87,0.0,1.0
一派,1,0.0,0.87,0.0,1.0
ぱ,1,0.0,0.87,0.0,1.0
血統,1,0.0,0.87,0.0,1.0
怪,1,0.0,0.87,0.0,1.0
あや,1,0.0,0.87,0.0,1.0
いで,1,0.0,0.87,0.0,1.0
ぐ,1,0.0,0.87,0.0,1.0
疑,1,0.0,0.87,0.0,1.0
うた,1,0.0,0.87,0.0,1.0
－－－－－－－－－－－－－－－－－－－－－－－－－,1,0.0,0.87,0.0,1.0
照,1,0.0,0.87,0.0,1.0
學,1,0.0,0.87,0.0,1.0
尼,1,0.0,0.87,0.0,1.0
康,1,0.0,0.87,0.0,1.0
Nikon,1,0.0,0.87,0.0,1.0
Df,1,0.0,0.87,0.0,1.0
數碼,1,0.0,0.87,0.0,1.0
單鏡,1,0.0,0.87,0.0,1.0
反,1,0.0,0.87,0.0,1.0
光照,1,0.0,0.87,0.0,1.0
：.....,1,0.0,0.87,0.0,1.0
蔡司,1,0.0,0.87,0.0,1.0
Carl,1,0.0,0.87,0.0,1.0
Zeiss,1,0.0,0.87,0.0,1.0
Makro,1,0.0,0.87,0.0,1.0
Planar,1,0.0,0.87,0.0,1.0
ZF,1,0.0,0.87,0.0,1.0
積極,1,0.0,0.87,0.0,1.0
果敢,1,0.0,0.87,0.0,1.0
凛々しい,1,0.0,0.87,0.0,1.0
随分,1,0.0,0.87,0.0,1.0
箇所,1,0.0,0.87,0.0,1.0
ベタベタ,1,0.0,0.87,0.0,1.0
ハラリ,1,0.0,0.87,0.0,1.0
過ごさ,1,0.0,0.87,0.0,1.0
ボロボロ,1,0.0,0.87,0.0,1.0
製法,1,0.0,0.87,0.0,1.0
見送っ,1,0.0,0.87,0.0,1.0
顔,1,0.0,0.87,0.0,1.0
しかめ,1,0.0,0.87,0.0,1.0
直し,1,0.0,0.87,0.0,1.0
ワカメ,1,0.0,0.87,0.0,1.0
真魚鰹,1,0.0,0.87,0.0,1.0
焼物,1,0.0,0.87,0.0,1.0
松茸,1,0.0,0.87,0.0,1.0
オコゼ,1,0.0,0.87,0.0,1.0
ジュレ,1,0.0,0.87,0.0,1.0
スッポン,1,0.0,0.87,0.0,1.0
ソース,1,0.0,0.87,0.0,1.0
茶碗蒸,1,0.0,0.87,0.0,1.0
挟み,1,0.0,0.87,0.0,1.0
新子,1,0.0,0.87,0.0,1.0
❇,1,0.0,0.87,0.0,1.0
ーーーーーーーーーーーーーーーーーーーーー,1,0.0,0.87,0.0,1.0
ちら,1,0.0,0.87,0.0,1.0
前置き,1,0.0,0.87,0.0,1.0
ひねくれ,1,0.0,0.87,0.0,1.0
眉,1,0.0,0.87,0.0,1.0
唾,1,0.0,0.87,0.0,1.0
抱き,1,0.0,0.87,0.0,1.0
長らく,1,0.0,0.87,0.0,1.0
一新,1,0.0,0.87,0.0,1.0
感銘,1,0.0,0.87,0.0,1.0
成功,1,0.0,0.87,0.0,1.0
確固たる,1,0.0,0.87,0.0,1.0
硬い,1,0.0,0.87,0.0,1.0
エッジ,1,0.0,0.87,0.0,1.0
頂け,1,0.0,0.87,0.0,1.0
押さえ,1,0.0,0.87,0.0,1.0
ドラマティック,1,0.0,0.87,0.0,1.0
覚え,1,0.0,0.87,0.0,1.0
させる,1,0.0,0.87,0.0,1.0
揃い,1,0.0,0.87,0.0,1.0
記憶,1,0.0,0.87,0.0,1.0
違わ,1,0.0,0.87,0.0,1.0
クリエイティビティ,1,0.0,0.87,0.0,1.0
炸裂,1,0.0,0.87,0.0,1.0
馴染め,1,0.0,0.87,0.0,1.0
進める,1,0.0,0.87,0.0,1.0
頑,1,0.0,0.87,0.0,1.0
まして,1,0.0,0.87,0.0,1.0
紡ぐ,1,0.0,0.87,0.0,1.0
勝っ,1,0.0,0.87,0.0,1.0
付ける,1,0.0,0.87,0.0,1.0
出来れ,1,0.0,0.87,0.0,1.0
比較,1,0.0,0.87,0.0,1.0
抱い,1,0.0,0.87,0.0,1.0
(＝,1,0.0,0.87,0.0,1.0
有する,1,0.0,0.87,0.0,1.0
如何せん,1,0.0,0.87,0.0,1.0
上記,1,0.0,0.87,0.0,1.0
断つ,1,0.0,0.87,0.0,1.0
再度,1,0.0,0.87,0.0,1.0
鮮烈,1,0.0,0.87,0.0,1.0
ギャップ,1,0.0,0.87,0.0,1.0
重層,1,0.0,0.87,0.0,1.0
織りなす,1,0.0,0.87,0.0,1.0
振り,1,0.0,0.87,0.0,1.0
残す,1,0.0,0.87,0.0,1.0
遂げ,1,0.0,0.87,0.0,1.0
重々しく,1,0.0,0.87,0.0,1.0
残さ,1,0.0,0.87,0.0,1.0
ぶるぶる,1,0.0,0.87,0.0,1.0
躍動,1,0.0,0.87,0.0,1.0
増量,1,0.0,0.87,0.0,1.0
取り除き,1,0.0,0.87,0.0,1.0
魅了,1,0.0,0.87,0.0,1.0
旬,1,0.0,0.87,0.0,1.0
僅か,1,0.0,0.87,0.0,1.0
強調,1,0.0,0.87,0.0,1.0
鉄分,1,0.0,0.87,0.0,1.0
しい,1,0.0,0.87,0.0,1.0
痛快,1,0.0,0.87,0.0,1.0
炙る,1,0.0,0.87,0.0,1.0
ぷりっぷりで,1,0.0,0.87,0.0,1.0
肉感的,1,0.0,0.87,0.0,1.0
思い出せる,1,0.0,0.87,0.0,1.0
持つ,1,0.0,0.87,0.0,1.0
北陸,1,0.0,0.87,0.0,1.0
敬遠,1,0.0,0.87,0.0,1.0
一連,1,0.0,0.87,0.0,1.0
見せつけ,1,0.0,0.87,0.0,1.0
口腔,1,0.0,0.87,0.0,1.0
満たす,1,0.0,0.87,0.0,1.0
二色,1,0.0,0.87,0.0,1.0
崩す,1,0.0,0.87,0.0,1.0
証,1,0.0,0.87,0.0,1.0
爽快,1,0.0,0.87,0.0,1.0
edomae,1,0.0,0.87,0.0,1.0
sushi,1,0.0,0.87,0.0,1.0
hatenablog,1,0.0,0.87,0.0,1.0
旅行,1,0.0,0.87,0.0,1.0
あちこち,1,0.0,0.87,0.0,1.0
はなし,1,0.0,0.87,0.0,1.0
マンツーマン,1,0.0,0.87,0.0,1.0
真っ最中,1,0.0,0.87,0.0,1.0
初対面,1,0.0,0.87,0.0,1.0
勘違い,1,0.0,0.87,0.0,1.0
とける,1,0.0,0.87,0.0,1.0
進め,1,0.0,0.87,0.0,1.0
緩,1,0.0,0.87,0.0,1.0
水っぽ,1,0.0,0.87,0.0,1.0
すぅ,1,0.0,0.87,0.0,1.0
いちばん,1,0.0,0.87,0.0,1.0
ハイチュウ,1,0.0,0.87,0.0,1.0
チューイングガム,1,0.0,0.87,0.0,1.0
